date,close,volume
2018-04-10,2656.87,3579130000
2018-04-11,2642.19,3054520000
2018-04-12,2663.99,3045330000
2018-04-13,2656.3,2988540000
2018-04-16,2677.84,3020740000
2018-04-17,2706.39,3286190000
2018-04-18,2708.64,3412030000
2018-04-19,2693.13,3375120000
2018-04-20,2670.14,3428260000
2018-04-23,2670.29,3030390000
2018-04-24,2634.56,3716020000
2018-04-25,2639.4,3563680000
2018-04-26,2666.94,3690920000
2018-04-27,2669.91,3234510000
2018-04-30,2648.05,3749510000
2018-05-01,2654.8,3562820000
2018-05-02,2635.67,4047020000
2018-05-03,2629.73,3867530000
2018-05-04,2663.42,3335260000
2018-05-07,2672.63,3266810000
2018-05-08,2671.92,3745100000
2018-05-09,2697.79,3913650000
2018-05-10,2723.07,3380640000
2018-05-11,2727.72,2874850000
2018-05-14,2730.13,2994360000
2018-05-15,2711.45,3291190000
2018-05-16,2722.46,3248480000
2018-05-17,2720.13,3478150000
2018-05-18,2712.97,3383270000
2018-05-21,2733.01,3053480000
2018-05-22,2724.44,3384140000
2018-05-23,2733.29,3333160000
2018-05-24,2727.76,3285750000
2018-05-25,2721.33,3015260000
2018-05-29,2689.86,3743310000
2018-05-30,2724.01,3566490000
2018-05-31,2705.27,4241100000
2018-06-01,2734.62,3694310000
2018-06-04,2746.87,3410090000
2018-06-05,2748.8,3523550000
2018-06-06,2772.35,3662780000
2018-06-07,2770.37,3742080000
2018-06-08,2779.03,3138850000
2018-06-11,2782.0,3262130000
2018-06-12,2786.85,3435700000
2018-06-13,2775.63,3820770000
2018-06-14,2782.49,3540930000
2018-06-15,2779.66,5451990000
2018-06-18,2773.75,3316120000
2018-06-19,2762.59,3671160000
2018-06-20,2767.32,3332140000
2018-06-21,2749.76,3336580000
2018-06-22,2754.88,5468110000
2018-06-25,2717.07,3663280000
2018-06-26,2723.06,3568900000
2018-06-27,2699.63,3803990000
2018-06-28,2716.31,3461100000
2018-06-29,2718.37,3586800000
2018-07-02,2726.71,3095040000
2018-07-03,2713.22,1911460000
2018-07-05,2736.61,2980160000
2018-07-06,2759.82,2590250000
2018-07-09,2784.17,3070060000
2018-07-10,2793.84,3080140000
2018-07-11,2774.02,2986180000
2018-07-12,2798.29,2834230000
2018-07-13,2801.31,2619790000
2018-07-16,2798.43,2819860000
2018-07-17,2809.55,3064920000
2018-07-18,2815.62,3111560000
2018-07-19,2804.49,3278360000
2018-07-20,2801.83,3243250000
2018-07-23,2806.98,2928490000
2018-07-24,2820.4,3430410000
2018-07-25,2846.07,3584400000
2018-07-26,2837.44,3667290000
2018-07-27,2818.82,3434370000
2018-07-30,2802.6,3261190000
2018-07-31,2816.29,3906890000
2018-08-01,2813.36,3501350000
2018-08-02,2827.22,3501380000
2018-08-03,2840.35,3043690000
2018-08-06,2850.4,2879020000
2018-08-07,2858.45,3185440000
2018-08-08,2857.7,2978070000
2018-08-09,2853.58,3066180000
2018-08-10,2833.28,3265590000
2018-08-13,2821.93,3173630000
2018-08-14,2839.96,2986500000
2018-08-15,2818.37,3656680000
2018-08-16,2840.69,3232000000
2018-08-17,2850.13,3037640000
2018-08-20,2857.05,2757150000
2018-08-21,2862.96,3174010000
2018-08-22,2861.82,2701250000
2018-08-23,2856.98,2724450000
2018-08-24,2874.69,2603010000
2018-08-27,2896.74,2865070000
2018-08-28,2897.52,2687770000
2018-08-29,2914.04,2805520000
2018-08-30,2901.13,2810450000
2018-08-31,2901.52,2887220000
2018-09-04,2896.72,3087420000
2018-09-05,2888.6,3248780000
2018-09-06,2878.05,3144240000
2018-09-07,2871.68,2976580000
2018-09-10,2877.13,2751100000
2018-09-11,2887.89,2904500000
2018-09-12,2888.92,3341280000
2018-09-13,2904.18,3274090000
2018-09-14,2904.98,3179410000
2018-09-17,2888.8,2967980000
2018-09-18,2904.31,3091190000
2018-09-19,2907.95,3302460000
2018-09-20,2930.75,3406520000
2018-09-21,2929.67,5652470000
2018-09-24,2919.37,3392030000
2018-09-25,2915.56,3330880000
2018-09-26,2905.97,3417540000
2018-09-27,2914.0,3101360000
2018-09-28,2913.98,3461680000
2018-10-01,2924.59,3375890000
2018-10-02,2923.43,3432620000
2018-10-03,2925.51,3625510000
2018-10-04,2901.61,3510370000
2018-10-05,2885.57,3340820000
2018-10-08,2884.43,3381820000
2018-10-09,2880.34,3531690000
2018-10-10,2785.68,4554260000
2018-10-11,2728.37,4914090000
2018-10-12,2767.13,4024010000
2018-10-15,2750.79,3327160000
2018-10-16,2809.92,3460260000
2018-10-17,2809.21,3347090000
2018-10-18,2768.78,3639300000
2018-10-19,2767.78,3593940000
2018-10-22,2755.88,3331270000
2018-10-23,2740.69,4373710000
2018-10-24,2656.1,4738670000
2018-10-25,2705.57,4663930000
2018-10-26,2658.69,4804330000
2018-10-29,2641.25,4701260000
2018-10-30,2682.63,5125600000
2018-10-31,2711.74,5133380000
2018-11-01,2740.37,4730250000
2018-11-02,2723.06,4261230000
2018-11-05,2738.31,3650910000
2018-11-06,2755.45,3543800000
2018-11-07,2813.89,3929080000
2018-11-08,2806.83,3673550000
2018-11-09,2781.01,4029030000
2018-11-12,2726.22,3701570000
2018-11-13,2722.18,4112820000
2018-11-14,2701.58,4449060000
2018-11-15,2730.2,4204960000
2018-11-16,2736.27,3996970000
2018-11-19,2690.73,3806940000
2018-11-20,2641.89,4370820000
2018-11-21,2649.93,3237400000
2018-11-23,2632.56,1651680000
2018-11-26,2673.45,3523520000
2018-11-27,2682.17,3494380000
2018-11-28,2743.79,3984540000
2018-11-29,2737.8,3599200000
2018-11-30,2760.17,4668310000
2018-12-03,2790.37,4221580000
2018-12-04,2700.06,4515710000
2018-12-06,2695.95,5180430000
2018-12-07,2633.08,4242240000
2018-12-10,2637.72,4162880000
2018-12-11,2636.78,3963440000
2018-12-12,2651.07,4029300000
2018-12-13,2650.54,3978340000
2018-12-14,2599.95,4064370000
2018-12-17,2545.94,4661420000
2018-12-18,2546.16,4519190000
2018-12-19,2506.96,5152830000
2018-12-20,2467.42,5619780000
2018-12-21,2416.62,7657890000
2018-12-24,2351.1,2613670000
2018-12-26,2467.7,4249740000
2018-12-27,2488.83,4139010000
2018-12-28,2485.74,3728440000
2018-12-31,2506.85,3461920000
2019-01-02,2510.03,3733160000
2019-01-03,2447.89,3858830000
2019-01-04,2531.94,4234140000
2019-01-07,2549.69,4133120000
2019-01-08,2574.41,4120060000
2019-01-09,2584.96,4088740000
2019-01-10,2596.64,3721300000
2019-01-11,2596.26,3447460000
2019-01-14,2582.61,3689370000
2019-01-15,2610.3,3601180000
2019-01-16,2616.1,3882180000
2019-01-17,2635.96,3802410000
2019-01-18,2670.71,4009010000
2019-01-22,2632.9,3923950000
2019-01-23,2638.7,3358770000
2019-01-24,2642.33,3449230000
2019-01-25,2664.76,3821000000
2019-01-28,2643.85,3630820000
2019-01-29,2640.0,3518070000
2019-01-30,2681.05,3883270000
2019-01-31,2704.1,4953800000
2019-02-01,2706.53,3782490000
2019-02-04,2724.87,3369450000
2019-02-05,2737.7,3597620000
2019-02-06,2731.61,3486590000
2019-02-07,2706.05,4114040000
2019-02-08,2707.88,3649510000
2019-02-11,2709.8,3395330000
2019-02-12,2744.73,3843020000
2019-02-13,2753.03,3684910000
2019-02-14,2745.73,3845390000
2019-02-15,2775.6,3648680000
2019-02-19,2779.76,3535270000
2019-02-20,2784.7,3904830000
2019-02-21,2774.88,3598260000
2019-02-22,2792.67,3429350000
2019-02-25,2796.11,3860260000
2019-02-26,2793.9,3676200000
2019-02-27,2792.38,3771790000
2019-02-28,2784.49,4445780000
2019-03-01,2803.69,3994950000
2019-03-04,2792.81,3949730000
2019-03-05,2789.65,3631380000
2019-03-06,2771.45,3800180000
2019-03-07,2748.93,3932150000
2019-03-08,2743.07,3424300000
2019-03-11,2783.3,3764850000
2019-03-12,2791.52,3432340000
2019-03-13,2810.92,3782250000
2019-03-14,2808.48,3505670000
2019-03-15,2822.48,5969780000
2019-03-18,2832.94,3620770000
2019-03-19,2832.57,3650740000
2019-03-20,2824.23,3779160000
2019-03-21,2854.88,3612620000
2019-03-22,2800.71,4253730000
2019-03-25,2798.36,3406110000
2019-03-26,2818.46,3288570000
2019-03-27,2805.37,3422400000
2019-03-28,2815.44,3185460000
2019-03-29,2834.4,3752520000
2019-04-01,2867.19,3560090000
2019-04-02,2867.24,3267210000
2019-04-03,2873.4,3570000000
2019-04-04,2879.39,3038740000
2019-04-05,2892.74,3155970000
2019-04-08,2895.77,3056460000
2019-04-09,2878.2,3032480000
2019-04-10,2888.21,3092230000
2019-04-11,2888.32,2970650000
2019-04-12,2907.41,3726050000
2019-04-15,2905.58,3114530000
2019-04-16,2907.06,3403120000
2019-04-17,2900.45,3648100000
2019-04-18,2905.03,3507100000
2019-04-22,2907.97,3010130000
2019-04-23,2933.68,3674480000
2019-04-24,2927.25,3468480000
2019-04-25,2926.17,3440010000
2019-04-26,2939.88,3264390000
2019-04-29,2943.03,3150390000
2019-04-30,2945.83,3939760000
2019-05-01,2923.73,3669330000
2019-05-02,2917.52,3802290000
2019-05-03,2945.64,3357180000
2019-05-06,2932.47,3203260000
2019-05-07,2884.05,3793060000
2019-05-08,2879.42,3543110000
2019-05-09,2870.72,3659050000
2019-05-10,2881.4,3566780000
2019-05-13,2811.87,3900270000
2019-05-14,2834.41,3354860000
2019-05-15,2850.96,3140900000
2019-05-16,2876.32,3338470000
2019-05-17,2859.53,3316040000
2019-05-20,2840.23,3293750000
2019-05-21,2864.36,3223050000
2019-05-22,2856.27,3194000000
2019-05-23,2822.24,3899320000
2019-05-24,2826.06,2889230000
2019-05-28,2802.39,4146980000
2019-05-29,2783.02,3701110000
2019-05-30,2788.86,3276030000
2019-05-31,2752.06,3982670000
2019-06-03,2744.45,3952360000
2019-06-04,2803.27,3814130000
2019-06-05,2826.15,3570760000
2019-06-06,2843.49,3445140000
2019-06-07,2873.34,3244380000
2019-06-10,2886.73,3209890000
2019-06-11,2885.72,3551000000
2019-06-12,2879.84,3039870000
2019-06-13,2891.64,3100640000
2019-06-14,2886.98,2992810000
2019-06-17,2889.67,2828400000
2019-06-18,2917.75,3441540000
2019-06-19,2926.46,3300220000
2019-06-20,2954.18,3943060000
2019-06-21,2950.46,5003540000
2019-06-24,2945.35,3136960000
2019-06-25,2917.38,3579430000
2019-06-26,2913.78,3511350000
2019-06-27,2924.92,3162500000
2019-06-28,2941.76,5422650000
2019-07-01,2964.33,3524860000
2019-07-02,2973.01,3224490000
2019-07-03,2995.82,1963570000
2019-07-05,2990.41,2434680000
2019-07-08,2975.95,2922360000
2019-07-09,2979.63,3033330000
2019-07-10,2993.07,3157800000
2019-07-11,2999.91,3155710000
2019-07-12,3013.77,2984140000
2019-07-15,3014.3,2876100000
2019-07-16,3004.04,3297030000
2019-07-17,2984.42,3185650000
2019-07-18,2995.11,3369820000
2019-07-19,2976.61,3285890000
2019-07-22,2985.03,3016200000
2019-07-23,3005.47,3333810000
2019-07-24,3019.56,3433220000
2019-07-25,3003.67,3657050000
2019-07-26,3025.86,3260170000
2019-07-29,3020.97,3224490000
2019-07-30,3013.18,3632770000
2019-07-31,2980.38,4626330000
2019-08-01,2953.56,4793810000
2019-08-02,2932.05,3882810000
2019-08-05,2844.74,4542850000
2019-08-06,2881.77,4156640000
2019-08-07,2883.98,4512720000
2019-08-08,2938.09,4118530000
2019-08-09,2918.65,3356850000
2019-08-12,2882.7,3328570000
2019-08-13,2926.32,3857190000
2019-08-14,2840.6,4325150000
2019-08-15,2847.6,4041720000
2019-08-16,2888.68,3524080000
2019-08-19,2923.65,3221050000
2019-08-20,2900.51,3067710000
2019-08-21,2924.43,3016540000
2019-08-22,2922.95,2893660000
2019-08-23,2847.11,3942520000
2019-08-26,2878.38,2859790000
2019-08-27,2869.16,3537490000
2019-08-28,2887.94,3102480000
2019-08-29,2924.58,3177150000
2019-08-30,2926.46,3009910000
2019-09-03,2906.27,3427830000
2019-09-04,2937.78,3167900000
2019-09-05,2976.0,3902600000
2019-09-06,2978.71,3209340000
2019-09-09,2978.43,4031120000
2019-09-10,2979.39,4393040000
2019-09-11,3000.93,3934370000
2019-09-12,3009.57,3796990000
2019-09-13,3007.39,3557010000
2019-09-16,2997.96,4285860000
2019-09-17,3005.7,3673250000
2019-09-18,3006.73,3458800000
2019-09-19,3006.79,3265660000
2019-09-20,2992.07,6103440000
2019-09-23,2991.78,3187250000
2019-09-24,2966.6,3872800000
2019-09-25,2984.87,3331200000
2019-09-26,2977.62,3084910000
2019-09-27,2961.79,3246480000
2019-09-30,2976.74,3249130000
2019-10-01,2940.25,3560750000
2019-10-02,2887.61,3914180000
2019-10-03,2910.63,3515130000
2019-10-04,2952.01,3005600000
2019-10-07,2938.79,2959050000
2019-10-08,2893.06,3370700000
2019-10-09,2919.4,2735350000
2019-10-10,2938.13,3234400000
2019-10-11,2970.27,3581320000
2019-10-14,2966.15,2559270000
2019-10-15,2995.68,3345090000
2019-10-16,2989.69,3230320000
2019-10-17,2997.95,3103470000
2019-10-18,2986.2,3268970000
2019-10-21,3006.72,3271960000
2019-10-22,2995.99,3527540000
2019-10-23,3004.52,3413600000
2019-10-24,3010.29,3696510000
2019-10-25,3022.55,3379060000
2019-10-28,3039.42,3524970000
2019-10-29,3036.89,3594430000
2019-10-30,3046.77,3779660000
2019-10-31,3037.56,4149310000
2019-11-01,3066.91,3956290000
2019-11-04,3078.27,4178040000
2019-11-05,3074.62,4490590000
2019-11-06,3076.78,4465510000
2019-11-07,3085.18,4151990000
2019-11-08,3093.08,3508160000
2019-11-11,3087.01,3041120000
2019-11-12,3091.84,3495560000
2019-11-13,3094.04,3513720000
2019-11-14,3096.63,3282090000
2019-11-15,3120.46,3359800000
2019-11-18,3122.03,3440140000
2019-11-19,3120.18,3613670000
2019-11-20,3108.46,4041010000
2019-11-21,3103.54,3744010000
2019-11-22,3110.29,3235270000
2019-11-25,3133.64,3514310000
2019-11-26,3140.52,4600450000
2019-11-27,3153.63,3035470000
2019-11-29,3140.98,1743420000
2019-12-02,3113.87,3285750000
2019-12-03,3093.2,3671580000
2019-12-04,3112.76,3702980000
2019-12-05,3117.43,3360480000
2019-12-06,3145.91,3483310000
2019-12-09,3135.96,3400470000
2019-12-10,3132.52,3346310000
2019-12-11,3141.63,3257650000
2019-12-12,3168.57,4003200000
2019-12-13,3168.8,3757650000
2019-12-16,3191.45,4070200000
2019-12-17,3192.52,3842940000
2019-12-18,3191.14,4029950000
2019-12-19,3205.37,3784360000
2019-12-20,3221.22,6457480000
2019-12-23,3224.01,3064530000
2019-12-24,3223.38,1296530000
2019-12-26,3239.91,2164540000
2019-12-27,3240.02,2429150000
2019-12-30,3221.29,3021720000
2019-12-31,3230.78,2894760000
2020-01-02,3257.85,3459930000
2020-01-03,3234.85,3484700000
2020-01-06,3246.28,3702460000
2020-01-07,3237.18,3435910000
2020-01-08,3253.05,3726840000
2020-01-09,3274.7,3641230000
2020-01-10,3265.35,3214580000
2020-01-13,3288.13,3459390000
2020-01-14,3283.15,3687620000
2020-01-15,3289.29,3721490000
2020-01-16,3316.81,3540580000
2020-01-17,3329.62,3726220000
2020-01-21,3320.79,4104840000
2020-01-22,3321.75,3623780000
2020-01-23,3325.54,3766710000
2020-01-24,3295.47,3708780000
2020-01-27,3243.63,3831050000
2020-01-28,3276.24,3531570000
2020-01-29,3273.4,3600250000
2020-01-30,3283.66,3790350000
2020-01-31,3225.52,4529700000
2020-02-03,3248.92,3760460000
2020-02-04,3297.59,3996900000
2020-02-05,3334.69,4121480000
2020-02-06,3345.78,3887250000
2020-02-07,3327.71,3733920000
2020-02-10,3352.09,3462730000
2020-02-11,3357.75,3762940000
2020-02-12,3379.45,3930910000
2020-02-13,3373.94,3500890000
2020-02-14,3380.16,3419700000
2020-02-18,3370.29,3750400000
2020-02-19,3386.15,3614200000
2020-02-20,3373.23,4019180000
2020-02-21,3337.75,3908780000
2020-02-24,3225.89,4851160000
2020-02-25,3128.21,5596760000
2020-02-26,3116.39,5484650000
2020-02-27,2978.76,7064710000
2020-02-28,2954.22,8569570000
2020-03-02,3090.23,6381330000
2020-03-03,3003.37,6376510000
2020-03-04,3130.12,5073020000
2020-03-05,3023.94,5579290000
2020-03-06,2972.37,6555240000
2020-03-09,2746.56,8441290000
2020-03-10,2882.23,7642040000
2020-03-11,2741.38,7431200000
2020-03-12,2480.64,8850810000
2020-03-13,2711.02,8299070000
2020-03-16,2386.13,7805450000
2020-03-17,2529.19,8370250000
2020-03-18,2398.1,8799300000
2020-03-19,2409.39,7956100000
2020-03-20,2304.92,9053950000
2020-03-23,2237.4,7411380000
2020-03-24,2447.33,7563150000
2020-03-25,2475.56,8300010000
2020-03-26,2630.07,7766990000
2020-03-27,2541.47,6201670000
2020-03-30,2626.65,5751120000
2020-03-31,2584.59,6576210000
2020-04-01,2470.5,5964000000
2020-04-02,2526.9,6464190000
2020-04-03,2488.65,6096970000
2020-04-06,2663.68,6403840000
2020-04-07,2659.41,7050410000
2020-04-08,2749.98,5875710000
2020-04-09,2789.82,7899550000
2020-04-13,2761.63,5319530000
2020-04-14,2846.06,5615730000
2020-04-15,2783.36,5208000000
2020-04-16,2799.55,5228810000
2020-04-17,2874.56,5804810000
2020-04-20,2823.16,5228630000
2020-04-21,2736.56,5121010000
2020-04-22,2799.31,5084920000
2020-04-23,2797.8,5773530000
2020-04-24,2836.74,5382810000
2020-04-27,2878.48,5203930000
2020-04-28,2863.39,5691160000
2020-04-29,2939.51,6645640000
2020-04-30,2912.43,6544980000
2020-05-01,2830.71,4759810000
2020-05-04,2842.74,4735930000
2020-05-05,2868.44,5140290000
2020-05-06,2848.42,4892570000
2020-05-07,2881.19,5178790000
2020-05-08,2929.8,4876030000
2020-05-11,2930.19,4819730000
2020-05-12,2870.12,5119630000
2020-05-13,2820.0,6151650000
2020-05-14,2852.5,5651130000
2020-05-15,2863.7,5507700000
2020-05-18,2953.91,6373670000
2020-05-19,2922.94,4984330000
2020-05-20,2971.61,5005380000
2020-05-21,2948.51,4976620000
2020-05-22,2955.45,3970860000
2020-05-26,2991.77,5848500000
2020-05-27,3036.13,6398000000
2020-05-28,3029.73,5447020000
2020-05-29,3044.31,7297550000
2020-06-01,3055.73,4684170000
2020-06-02,3080.82,5197150000
2020-06-03,3122.87,6005560000
2020-06-04,3112.35,6451290000
2020-06-05,3193.93,8639300000
2020-06-08,3232.39,8498300000
2020-06-09,3207.18,6410930000
2020-06-10,3190.14,6598870000
2020-06-11,3002.1,7037320000
2020-06-12,3041.31,5845330000
2020-06-15,3066.59,5757480000
2020-06-16,3124.74,5845810000
2020-06-17,3113.49,4560450000
2020-06-18,3115.34,4448690000
2020-06-19,3097.74,8346650000
2020-06-22,3117.86,4686690000
2020-06-23,3131.29,4711850000
2020-06-24,3050.33,5597680000
2020-06-25,3083.76,4847690000
2020-06-26,3009.05,8107850000
2020-06-29,3053.24,4473970000
2020-06-30,3100.29,4705850000
2020-07-01,3115.86,4449230000
2020-07-02,3130.01,4197720000
2020-07-06,3179.72,4759160000
2020-07-07,3145.32,4571330000
2020-07-08,3169.94,4937310000
2020-07-09,3152.05,4843650000
2020-07-10,3185.04,4524190000
2020-07-13,3155.22,4902440000
2020-07-14,3197.52,4507140000
2020-07-15,3226.56,4686830000
2020-07-16,3215.57,3972860000
2020-07-17,3224.73,4012850000
2020-07-20,3251.84,3979340000
2020-07-21,3257.3,4556610000
2020-07-22,3276.02,4267160000
2020-07-23,3235.66,4296760000
2020-07-24,3215.63,3689410000
2020-07-27,3239.41,3970310000
2020-07-28,3218.44,4053180000
2020-07-29,3258.44,4478200000
2020-07-30,3246.22,4264920000
2020-07-31,3271.12,5007530000
2020-08-03,3294.61,4438940000
2020-08-04,3306.51,4414380000
2020-08-05,3327.77,4535060000
2020-08-06,3349.16,4278930000
2020-08-07,3351.28,4110030000
2020-08-10,3360.47,4327920000
2020-08-11,3333.69,4880540000
2020-08-12,3380.35,3772250000
2020-08-13,3373.43,3438730000
2020-08-14,3372.85,3200060000
2020-08-17,3381.99,3460330000
2020-08-18,3389.78,3669550000
2020-08-19,3374.85,3679480000
2020-08-20,3385.51,3431040000
2020-08-21,3397.16,3505010000
2020-08-24,3431.28,3743410000
2020-08-25,3443.62,3627650000
2020-08-26,3478.73,3780530000
2020-08-27,3484.55,3955890000
2020-08-28,3508.01,3868510000
2020-08-31,3500.31,4348280000
2020-09-01,3526.65,4101490000
2020-09-02,3580.84,4295640000
2020-09-03,3455.06,4911830000
2020-09-04,3426.96,4438720000
2020-09-08,3331.84,4694330000
2020-09-09,3398.96,3932520000
2020-09-10,3339.19,4208630000
2020-09-11,3340.97,3710090000
2020-09-14,3383.54,3839580000
2020-09-15,3401.2,4057190000
2020-09-16,3385.49,4718900000
2020-09-17,3357.01,4379840000
2020-09-18,3319.47,7076400000
2020-09-21,3281.06,4836070000
2020-09-22,3315.57,3974510000
2020-09-23,3236.92,4378650000
2020-09-24,3246.59,4601920000
2020-09-25,3298.46,3803330000
2020-09-28,3351.6,3950910000
2020-09-29,3335.47,3661590000
2020-09-30,3363.0,4738640000
2020-10-01,3380.8,4076340000
2020-10-02,3348.42,3975180000
2020-10-05,3408.6,3692720000
2020-10-06,3360.97,4453390000
2020-10-07,3419.44,3814750000
2020-10-08,3446.83,3867640000
2020-10-09,3477.14,3944090000
2020-10-12,3534.22,3435760000
2020-10-13,3511.93,3611100000
2020-10-14,3488.67,3858510000
2020-10-15,3483.34,3724550000
2020-10-16,3483.81,4688030000
2020-10-19,3426.92,4091080000
2020-10-20,3443.12,3917850000
2020-10-21,3435.56,4103960000
2020-10-22,3453.49,4172060000
2020-10-23,3465.39,3651600000
2020-10-26,3400.97,4002210000
2020-10-27,3390.68,3962400000
2020-10-28,3271.03,5139970000
2020-10-29,3310.11,4911860000
2020-10-30,3269.96,4843930000
2020-11-02,3310.24,4314690000
2020-11-03,3369.16,4241380000
2020-11-04,3443.44,4790400000
2020-11-05,3510.45,4858150000
2020-11-06,3509.44,4842460000
2020-11-09,3550.5,8570510000
2020-11-10,3545.53,6037470000
2020-11-11,3572.66,4635560000
2020-11-12,3537.01,4909660000
2020-11-13,3585.15,4719580000
2020-11-16,3626.91,5295510000
2020-11-17,3609.53,4812180000
2020-11-18,3567.79,5284810000
2020-11-19,3581.87,4363370000
2020-11-20,3557.54,4236370000
2020-11-23,3577.59,5057550000
2020-11-24,3635.41,6280290000
2020-11-25,3629.65,4910440000
2020-11-27,3638.35,2778390000
2020-11-30,3621.63,6308410000
2020-12-01,3662.45,5418480000
2020-12-02,3669.01,5041250000
2020-12-03,3666.72,5065340000
2020-12-04,3699.12,5099620000
2020-12-07,3691.96,4804500000
2020-12-08,3702.25,4584390000
2020-12-09,3672.82,5232800000
2020-12-10,3668.1,4658480000
2020-12-11,3663.46,4375470000
2020-12-14,3647.49,4623850000
2020-12-15,3694.62,4387080000
2020-12-16,3701.17,4067040000
2020-12-17,3722.48,4192810000
2020-12-18,3709.41,7097100000
2020-12-21,3694.92,4748580000
2020-12-22,3687.26,4053310000
2020-12-23,3690.01,3779160000
2020-12-24,3703.06,1883780000
2020-12-28,3735.36,3535460000
2020-12-29,3727.04,3393290000
2020-12-30,3732.04,3154850000
2020-12-31,3756.07,3179040000
2021-01-04,3700.65,5015000000
2021-01-05,3726.86,4591020000
2021-01-06,3748.14,6064110000
2021-01-07,3803.79,5099160000
2021-01-08,3824.68,4773040000
2021-01-11,3799.61,4465430000
2021-01-12,3801.19,4994950000
2021-01-13,3809.84,4602510000
2021-01-14,3795.54,5198480000
2021-01-15,3768.25,5369820000
2021-01-19,3798.91,5014440000
2021-01-20,3851.85,4566190000
2021-01-21,3853.07,4501760000
2021-01-22,3841.47,5110890000
2021-01-25,3855.36,7000840000
2021-01-26,3849.62,6137500000
2021-01-27,3750.77,9976520000
2021-01-28,3787.38,6992770000
2021-01-29,3714.24,6643370000
2021-02-01,3773.86,5436230000
2021-02-02,3826.31,5514090000
2021-02-03,3830.17,4864870000
2021-02-04,3871.74,4879240000
2021-02-05,3886.83,4879470000
2021-02-08,3915.59,4648360000
2021-02-09,3911.23,4568320000
2021-02-10,3909.88,4837070000
2021-02-11,3916.38,4590960000
2021-02-12,3934.83,4135060000
2021-02-16,3932.59,5058990000
2021-02-17,3931.33,4730650000
2021-02-18,3913.97,4793650000
2021-02-19,3906.71,4845320000
2021-02-22,3876.5,5917100000
2021-02-23,3881.37,6296610000
2021-02-24,3925.43,6012790000
2021-02-25,3829.34,6547470000
2021-02-26,3811.15,6526070000
2021-03-01,3901.82,5114820000
2021-03-02,3870.29,5536010000
2021-03-03,3819.72,6173660000
2021-03-04,3768.47,7195400000
2021-03-05,3841.94,6851070000
2021-03-08,3821.35,5871710000
2021-03-09,3875.44,5513560000
2021-03-10,3898.81,5847380000
2021-03-11,3939.34,5312880000
2021-03-12,3943.34,4476280000
2021-03-15,3968.94,4900100000
2021-03-16,3962.71,4613080000
2021-03-17,3974.12,4561660000
2021-03-18,3915.46,5118590000
2021-03-19,3913.1,7757420000
2021-03-22,3940.59,4316260000
2021-03-23,3910.52,4669010000
2021-03-24,3889.14,4783020000
2021-03-25,3909.52,4948340000
2021-03-26,3974.54,5483160000
2021-03-29,3971.09,4628180000
2021-03-30,3958.55,4121510000
2021-03-31,3972.89,4578050000
2021-04-01,4019.87,4162130000
2021-04-05,4077.91,4005030000
2021-04-06,4073.94,4081270000
2021-04-07,4079.95,4120810000
2021-04-08,4097.17,3907100000
2021-04-09,4128.8,3640390000
2021-04-12,4127.99,3588900000
2021-04-13,4141.59,3734720000
2021-04-14,4124.66,3985350000
2021-04-15,4170.42,4033420000
2021-04-16,4185.47,4163820000
2021-04-19,4163.26,3810290000
2021-04-20,4134.94,4342650000
2021-04-21,4173.42,3887250000
2021-04-22,4134.98,4245140000
2021-04-23,4180.17,3569880000
2021-04-26,4187.62,3748320000
2021-04-27,4186.72,3710700000
2021-04-28,4183.18,3787360000
2021-04-29,4211.47,4298680000
2021-04-30,4181.17,4300880000
2021-05-03,4192.66,4070220000
2021-05-04,4164.66,4452460000
2021-05-05,4167.59,4230920000
2021-05-06,4201.62,4511000000
2021-05-07,4232.6,4016080000
2021-05-10,4188.43,4560700000
2021-05-11,4152.1,4870710000
2021-05-12,4063.04,4733070000
2021-05-13,4112.5,4779540000
2021-05-14,4173.85,4008880000
2021-05-17,4163.29,4125050000
2021-05-18,4127.83,4398150000
2021-05-19,4115.68,4247450000
2021-05-20,4159.12,3978880000
2021-05-21,4155.86,3995250000
2021-05-24,4197.05,3684800000
2021-05-25,4188.13,4182250000
2021-05-26,4195.99,4420890000
2021-05-27,4200.88,6406310000
2021-05-28,4204.11,4649250000
2021-06-01,4202.04,5074670000
2021-06-02,4208.12,5833670000
2021-06-03,4192.85,5587970000
2021-06-04,4229.89,4139790000
2021-06-07,4226.52,4476920000
2021-06-08,4227.26,4659620000
2021-06-09,4219.55,4713260000
2021-06-10,4239.18,4408210000
2021-06-11,4247.44,3815010000
2021-06-14,4255.15,4151200000
2021-06-15,4246.59,4048940000
2021-06-16,4223.7,4538350000
2021-06-17,4221.86,5312680000
2021-06-18,4166.45,6817010000
2021-06-21,4224.79,4128950000
2021-06-22,4246.44,3828390000
2021-06-23,4241.84,3730350000
2021-06-24,4266.49,3816660000
2021-06-25,4280.7,7341450000
2021-06-28,4290.61,4147890000
2021-06-29,4291.8,3707150000
2021-06-30,4297.5,4266040000
2021-07-01,4319.94,3788230000
2021-07-02,4352.34,3225840000
2021-07-06,4343.54,4309570000
2021-07-07,4358.13,4037380000
2021-07-08,4320.82,4347500000
2021-07-09,4369.55,3531120000
2021-07-12,4384.63,3384460000
2021-07-13,4369.21,3695430000
2021-07-14,4374.3,4006370000
2021-07-15,4360.03,3905230000
